driver_id,trajectory_id,decision,decision_time,trip_distance_to_stop_line,trip_v
9,33,0,0.5321545600891113,64.34860229492188,16.699668973997877
9,34,1,0.44642210006713867,57.98822021484375,20.492841964376304
9,35,1,1.2001910209655762,42.172149658203125,22.19578572315867
9,36,1,0.335050106048584,20.70635986328125,14.996542417007007
9,37,1,0.3360300064086914,18.985412597656307,23.95893506069387
9,38,1,0.4160311222076416,46.05841064453125,14.930452067702001
9,39,1,0.3520679473876953,41.60687255859375,21.908554319415206
9,40,0,0.9733686447143555,61.430206298828125,20.566948932188186
9,41,0,0.6719653606414795,60.23095703125,17.11557584372011
9,42,0,1.3122682571411133,46.137969970703125,18.677926241267482
9,43,0,2.845486640930176,84.21926879882812,21.01527841631435
9,44,0,0.9923989772796631,84.15608215332031,18.710483945037286
9,45,1,0.48389768600463867,48.0313720703125,21.441621821444272
9,46,0,1.168497085571289,55.725860595703125,21.349877430138942
9,47,0,0.5604147911071777,61.35357666015631,20.21687000912419
9,48,0,0.5276947021484375,57.681182861328125,20.47792569150573
9,49,1,0.3698563575744629,29.261444091796875,15.106162755662611
9,50,1,0.38040876388549805,41.589996337890625,21.730806597652972
9,6,0,0.7494242191314697,53.596771240234375,17.08020453220262
9,7,0,2.4981184005737305,94.07795715332031,19.685528821131093
9,8,0,1.9173154830932617,57.15966796875,21.804110590270074
9,9,1,0.3489046096801758,22.175506591796875,15.061970761607693
10,0,1,1.1844286918640137,40.338897705078125,19.363567928469426
10,1,1,0.7845339775085449,46.582794189453125,21.00079920619863
10,10,1,0.5589213371276855,50.94793701171875,20.638458734726633
10,11,1,0.5765764713287354,15.463531494140625,23.390404431931906
10,12,1,0.3686084747314453,42.530853271484375,21.419692931594454
10,13,1,0.784449577331543,8.766448974609375,23.369818003757203
10,14,0,1.0080552101135254,84.90644836425781,17.925453033555776
10,15,1,0.6223080158233643,37.5208740234375,21.888051410420644
10,16,0,0.7706582546234131,68.1353759765625,19.639520205031975
10,17,0,1.5720126628875732,52.22344970703125,16.745164875150707
10,18,1,1.342142105102539,29.029693603515625,16.965400808517767
10,19,1,0.6878113746643066,30.3558349609375,15.474685499125865
10,2,0,0.7228367328643799,84.19236755371097,14.294633854928755
10,20,1,0.462646484375,35.673858642578125,22.297279394393314
10,21,0,0.9126214981079102,72.25299072265628,17.755944365574496
10,22,0,1.581282615661621,75.45437622070312,19.324021798574268
10,23,0,0.9918015003204346,74.23660278320312,18.846968810784617
10,24,0,0.6770386695861816,51.827392578125,20.671448862083466
10,25,0,2.093921661376953,52.53076171875,17.640418398052685
10,26,1,0.32029128074645996,32.2818603515625,22.170763986367067
10,27,0,0.5283458232879639,43.195526123046875,21.315980324163036
10,28,1,0.8009603023529053,33.060272216796875,22.325690513139705
10,29,0,1.8723852634429932,52.65814208984375,18.408769189490595
10,3,0,1.1035823822021484,58.23992919921875,19.230297191866896
10,31,1,0.18985247611999512,40.749481201171875,19.119836534576017
10,32,1,0.5896496772766113,43.441436767578125,21.580510009925405
10,33,0,1.0088307857513428,57.560577392578125,20.54976279628529
10,35,0,1.085289716720581,82.65184020996097,18.8092408517404
10,36,1,0.4813873767852783,30.97784423828125,19.438179329148358
10,37,1,0.8773987293243408,31.2418212890625,22.421924990909538
10,38,0,1.311795949935913,59.354766845703125,17.46600708347841
10,39,0,0.749711275100708,64.1065673828125,19.78594316646761
10,4,1,0.5321993827819824,34.865325927734375,22.09328558803226
10,40,0,2.9604313373565674,49.97943115234375,21.109044832159007
10,41,0,0.5449819564819336,59.42071533203125,19.88377648133848
10,42,1,0.4963650703430176,22.32293701171875,17.828225392671225
10,43,1,0.8000748157501221,30.91290283203125,21.599592578004593
10,44,1,1.026550531387329,28.645660400390625,20.62752077190111
10,45,0,1.0562422275543213,87.21435546875,18.10602131908284
10,46,0,1.132688283920288,67.49163818359375,17.500563314321468
10,47,1,0.8012943267822266,33.09564208984375,21.58421862867827
10,48,1,0.6065499782562256,25.22967529296875,20.400628022155285
10,49,0,2.3043770790100098,67.48703002929688,15.816594850164446
10,5,0,1.1679987907409668,55.384246826171875,20.786662161887282
10,50,0,0.6700623035430908,47.721710205078125,13.954610787674468
10,6,0,0.6909208297729492,51.9173583984375,20.56463267892227
10,7,1,0.5583000183105469,19.588439941406307,12.896524477620483
10,8,1,0.6266200542449951,43.42230224609375,13.590939377389905
10,9,0,1.0419628620147705,94.13162231445312,16.09004247453339
11,0,1,1.0750737190246582,41.942474365234375,16.167579992396877
11,1,1,1.0688085556030273,36.868682861328125,22.73743782934771
11,10,1,0.4649472236633301,7.096405029296875,14.249223780099705
11,11,1,0.2355952262878418,26.5418701171875,22.69763259209717
11,12,1,1.0088019371032715,43.404022216796875,22.168643088296857
11,13,1,0.46494150161743164,12.854949951171875,25.024303323098152
11,14,1,0.5289764404296875,34.8927001953125,22.415354999007683
11,15,0,0.5141644477844238,66.79171752929688,19.538064398138385
11,16,1,1.5050010681152344,28.0340576171875,17.153327323059635
11,17,1,0.451343297958374,7.953399658203125,14.872464480901755
11,18,1,1.1041412353515625,57.17828369140631,20.945441245544554
11,19,0,0.4486706256866455,81.3233642578125,18.125466022861264
11,2,0,0.8928606510162354,88.63258361816403,17.87499609545271
11,20,1,0.3864595890045166,25.3876953125,23.199402746502354
11,21,1,0.7043683528900146,29.939208984375,15.976354636694916
11,22,0,1.3757069110870361,60.343505859375,20.456364774038605
11,23,0,1.280620813369751,73.30859375,19.514147374941306
11,24,0,1.0080018043518066,53.291595458984375,21.469614650006864
11,25,1,2.0286753177642822,44.313751220703125,20.16165583578112
11,26,0,1.2001404762268066,66.27713012695312,20.177548108059742
11,28,1,0.41629981994628906,35.5208740234375,22.00228006726324
11,29,1,0.5896389484405518,16.13714599609375,23.886681833146497
11,3,0,0.5601048469543457,130.35545349121097,13.450266297428188
11,30,1,0.46382617950439453,18.033660888671875,14.380794338122282
11,31,1,0.3201308250427246,13.6824951171875,15.05984878212119
11,32,1,0.32012462615966797,29.977081298828125,22.726001451473202
11,33,1,0.3365662097930908,19.749725341796875,14.799683391784939
11,34,0,2.064114570617676,59.50299072265631,21.535754098558
11,35,1,1.1652202606201172,42.554473876953125,20.946619119014695
11,36,1,0.352062463760376,32.1414794921875,22.58602054694218
11,37,1,0.4989051818847656,30.587493896484375,15.118070253711531
11,38,1,1.3439877033233643,37.16473388671875,22.72569377771946
11,39,1,0.3832864761352539,12.447845458984375,14.908089454453927
11,4,1,0.47746896743774414,32.173126220703125,15.399657323776367
11,40,0,0.8330810070037842,89.56448364257812,17.655963534047256
11,41,0,0.6434741020202637,65.972412109375,19.916837480222732
11,42,0,0.9929158687591553,61.596343994140625,20.488695673953018
11,43,1,0.7040159702301025,37.26904296875,21.506598295728857
11,44,1,1.7152409553527832,36.08349609375,22.627838040891795
11,45,1,1.0707824230194092,30.776397705078125,15.606141022529481
11,46,1,0.35215210914611816,34.64495849609375,22.231724517303622
11,47,1,0.64095139503479,33.573822021484375,22.545912526039295
11,48,1,0.9467604160308838,31.449310302734375,16.427172759608037
11,49,1,2.271483898162842,33.05303955078125,23.55440591853106
11,5,0,0.4313337802886963,76.31979370117193,18.70722602449308
11,50,0,1.5683481693267822,74.2833251953125,20.009855111822265
11,6,1,1.0259432792663574,33.91632080078125,22.884170388675187
11,7,0,0.6367712020874023,89.69004821777344,17.453616021569474
11,8,1,0.7694172859191895,22.22161865234375,16.50861033440424
11,9,0,0.5900173187255859,73.63389587402344,18.990928331395956
12,0,0,0.46404218673706055,32.11163330078125,9.171621200723727
12,1,0,1.2639763355255127,77.2557678222656,10.423232563741301
12,10,0,2.2558910846710205,55.74957275390631,15.240191875409803
12,12,0,0.7846791744232178,42.440277099609375,15.929345072850067
12,13,0,0.8486416339874268,79.96336364746097,17.228767891036977
12,14,0,1.070493221282959,88.53306579589841,17.689140033378187
12,15,0,1.1324176788330078,88.7896728515625,15.473339464935039
12,16,0,0.5253777503967285,42.0399169921875,13.310205877754814
12,17,1,0.49684596061706543,38.20904541015631,22.01868605763787
12,18,1,0.0,47.567169189453125,20.136024106822116
12,19,0,1.4841949939727783,34.657073974609375,14.89738561587823
12,2,0,1.0085177421569824,90.74519348144531,11.175093040431317
12,20,0,0.6714885234832764,47.913238525390625,21.01646162183671
12,21,1,0.8826422691345215,28.268646240234375,16.20248630828911
12,22,0,0.6586635112762451,63.0615234375,19.60029986956246
12,23,0,0.9316360950469971,82.23112487792969,18.520212022623635
12,24,0,0.7037489414215088,45.415374755859375,21.361707514241047
12,25,0,0.6881389617919922,63.802032470703125,19.762341682734576
12,26,1,0.3003854751586914,35.339874267578125,22.191911919991465
12,27,0,0.6275556087493896,64.681640625,19.66641340586432
12,29,0,1.154658555984497,68.38589477539062,19.70515313447545
12,3,0,1.1200706958770752,33.87457275390631,14.009891540381583
12,30,0,0.5605130195617676,85.29544067382812,17.560685383641424
12,31,0,1.5070075988769531,92.28390502929688,15.148883626850086
12,32,0,0.6863882541656494,100.85629272460935,15.767491995475925
12,34,0,0.7662999629974365,87.95751953125,17.532777925754207
12,35,0,0.7520265579223633,40.32403564453125,21.934988866065446
12,36,0,0.6880555152893066,66.34417724609375,19.526609163025594
12,37,0,0.7540991306304932,76.8863525390625,18.815662120818295
12,38,0,1.1705243587493896,71.94194030761719,16.646521603614048
12,39,1,0.3690199851989746,44.833038330078125,21.153875554167684
12,4,1,0.429196834564209,35.982513427734375,21.93058649286602
12,40,1,0.47940540313720703,21.555328369140625,23.295940390255296
12,41,1,0.39993715286254883,16.377532958984375,24.111326661086764
12,42,1,0.8797221183776855,29.906402587890625,14.922541429685676
12,43,0,0.7014667987823486,90.4725646972656,17.480147839614883
12,44,0,1.0079293251037598,67.77978515625,19.951674679481247
12,45,1,0.4781324863433838,26.382415771484375,22.79799419879807
12,49,0,0.5607612133026123,53.6781005859375,13.896151001318868
12,5,0,0.7523617744445801,55.318359375,20.449908924138395
12,50,0,1.168337106704712,84.00411987304688,18.72593602503766
12,6,1,0.47804951667785645,15.602142333984375,23.995333128232936
12,7,0,2.7867279052734375,51.811126708984375,19.814340398401697
12,8,0,1.1360106468200684,58.87371826171875,20.685637073389213
12,9,0,1.219142198562622,36.449737548828125,18.195922477619995
13,0,0,1.64778470993042,42.512603759765625,8.499711260192038
13,1,0,2.111717939376831,26.182281494140625,7.4560175485511895
13,10,0,1.1990091800689697,36.365875244140625,13.970066570327884
13,11,0,1.6504342555999756,52.07659912109375,12.352936947339714
13,13,0,1.0884795188903809,53.659881591796875,15.160142831747415
13,14,0,1.9042091369628906,43.525360107421875,11.74424984068512
13,17,0,1.1385414600372314,57.78570556640631,14.158718399994067
13,18,0,1.4388868808746338,33.8739013671875,13.276074658549756
13,19,0,0.6860678195953369,36.550933837890625,17.643662661812847
13,2,0,1.4241297245025635,38.0887451171875,8.75134099540965
13,20,0,0.9918947219848633,36.07208251953125,14.697885222277696
13,21,0,1.0235741138458252,25.756439208984375,17.30957733166146
13,22,0,2.717999219894409,51.99310302734375,20.205502960264855
13,24,1,0.16284728050231934,13.981201171875,12.999936812480582
13,25,1,0.7331256866455078,24.8697509765625,16.895411460454696
13,26,1,0.6701910495758057,26.050933837890625,18.39475627332906
13,27,0,0.6270413398742676,44.169464111328125,16.496160423948144
13,28,1,0.8774127960205078,25.5047607421875,17.582799488903454
13,29,0,0.7817535400390625,45.456634521484375,14.940051369275384
13,3,0,1.4274725914001465,48.86370849609375,8.89098421535381
13,30,1,0.7546305656433105,21.201690673828125,19.528415010806878
13,31,1,0.6080894470214844,5.071197509765625,14.12124535657324
13,32,0,0.6437900066375732,43.406036376953125,17.490447907037368
13,33,0,1.0585949420928955,48.309234619140625,16.496537328086326
13,34,0,0.701554536819458,62.54827880859375,19.6588873136308
13,36,1,0.6708800792694092,23.0247802734375,22.86727601515207
13,37,0,0.8802125453948975,42.18243408203125,16.076456035188077
13,38,0,2.5763354301452637,53.374664306640625,16.575845498377728
13,39,0,0.8980569839477539,45.963653564453125,19.112868804560282
13,4,0,1.6325721740722656,32.54473876953125,10.366311939274526
13,40,0,1.0083863735198975,49.8631591796875,19.556870111543816
13,41,1,0.5599958896636963,26.5537109375,19.292549001630913
13,42,1,0.6709251403808594,31.39044189453125,21.05364295174223
13,43,0,1.5837671756744385,59.976837158203125,17.949803004267014
13,44,0,0.7039909362792969,44.355377197265625,21.471805535448105
13,45,0,0.5919687747955322,60.06378173828125,18.07156537762301
13,46,0,1.5056073665618896,56.654388427734375,17.64720937279569
13,47,0,1.3420798778533936,25.1512451171875,15.064832638442688
13,48,0,0.608057975769043,30.703125,14.259265386543696
13,49,0,1.0055935382843018,66.92825317382812,18.913862476668296
13,5,0,1.0693511962890625,45.16015625,8.34027965987395
13,50,1,0.8833491802215576,21.580139160156307,20.627117991836393
13,6,0,1.6782152652740479,56.661346435546875,9.79416935367493
13,7,0,0.9093325138092041,44.999481201171875,10.481204158916059
13,8,0,1.923459768295288,50.07452392578125,10.767126679339464
13,9,0,1.0744786262512207,47.58734130859375,10.940344666049647
14,0,0,1.4371027946472168,65.78610229492188,17.115943133994133
14,1,1,1.391016960144043,27.94476318359375,23.012184377703182
14,10,1,0.6876764297485352,43.880096435546875,22.564471643037223
14,11,1,0.24301862716674805,29.21722412109375,23.43782201084159
14,12,1,1.292494535446167,34.384429931640625,22.846415245378303
14,13,1,0.6592092514038086,25.339080810546875,22.88844633254737
14,14,1,0.79998779296875,23.418548583984375,16.874349048145962
14,15,1,1.0247492790222168,26.89483642578125,23.409721337223665
14,16,0,1.7791635990142822,71.35623168945312,18.662568096313255
14,17,0,1.7161157131195068,50.7088623046875,19.860013348340832
14,19,1,0.9293351173400879,37.08856201171875,22.26421433180939
14,2,0,1.602778673171997,78.85055541992193,18.530780037652526
14,20,1,0.480022668838501,49.634002685546875,20.887651521561256
14,21,0,2.5788400173187256,36.045257568359375,15.065485353722705
14,22,0,1.3272130489349365,54.3280029296875,20.74804145605235
14,23,1,1.6614160537719727,12.897674560546875,24.84188318439465
14,24,0,2.3188984394073486,37.463043212890625,17.00499676866961
14,25,0,1.9364345073699951,40.171875,16.123236768596172
14,26,0,1.3111598491668701,62.3697509765625,18.678181236241727
14,27,1,0.6535801887512207,42.562042236328125,21.55657850034726
14,28,0,1.49216890335083,51.0291748046875,21.64539072330722
14,29,0,1.8746485710144043,55.827362060546875,21.788910701699606
14,3,0,2.176457166671753,57.2076416015625,17.1436268763924
14,30,1,0.49691295623779297,34.977813720703125,15.562329746774182
14,31,0,0.8481051921844482,79.79527282714841,18.83500271251866
14,32,0,1.5070888996124268,60.473236083984375,16.324512153609454
14,33,1,1.5520210266113281,33.55419921875,22.70798632425766
14,35,0,1.727933406829834,74.40310668945312,19.343700155709918
14,36,0,2.0478105545043945,54.743865966796875,19.09999132426014
14,37,1,0.8934221267700195,36.403564453125,21.837120344938718
14,38,0,0.831618070602417,64.00958251953125,16.90594831508738
14,40,0,1.311997413635254,73.6029357910156,18.90566041602914
14,41,1,0.7049152851104736,28.805389404296875,22.870276494618675
14,42,0,0.9785885810852051,68.76046752929688,19.63392059093552
14,43,1,1.3568501472473145,37.874298095703125,22.123516964946887
14,44,1,0.2392435073852539,36.066680908203125,22.16598965508907
14,45,0,1.1366779804229736,69.10633850097656,20.634780757152758
14,46,1,1.1035223007202148,17.380157470703125,23.318182473606093
14,47,1,0.36501097679138184,21.159881591796875,23.530035423128652
14,48,1,0.640756368637085,27.929107666015625,23.333897198477977
14,49,1,0.20549917221069336,25.126861572265625,23.048468442707975
14,5,1,0.5280725955963135,36.66558837890631,21.91089735531512
14,50,1,0.0,40.2933349609375,22.210537285244758
14,6,1,0.44582319259643555,30.493438720703125,22.452954551229194
14,7,1,1.3626210689544678,39.484649658203125,22.438373737659884
14,8,1,1.2481389045715332,39.51593017578125,18.107742662702265
14,9,1,0.7024509906768799,20.47314453125,16.696327357175274
15,0,1,1.0530164241790771,40.995635986328125,15.114674049916763
15,1,1,0.5090317726135254,21.57958984375,14.46063749456735
15,10,1,0.688098669052124,25.165771484375,13.503637357883068
15,11,0,2.354649782180786,44.2615966796875,15.67886121796101
15,12,0,1.0234529972076416,72.87356567382812,18.79523190863313
15,13,0,0.18943142890930176,56.136810302734375,16.5432840487733
15,14,0,2.208508014678955,64.1089477539063,17.915422533893
15,15,0,0.3995051383972168,74.54811096191403,17.332727382680314
15,16,0,2.210186719894409,36.2786865234375,19.020857212172345
15,17,1,2.2917940616607666,15.216094970703125,17.12122504598712
15,18,0,1.5856029987335205,70.33695983886719,18.890683575067957
15,19,0,1.1013059616088867,51.025726318359375,15.026363966164064
15,2,0,1.1669180393218994,47.144134521484375,21.320340344319856
15,20,0,0.6884233951568604,53.47747802734375,13.49811289269833
15,21,0,1.3466179370880127,34.6328125,15.011917970339281
15,22,0,1.2827484607696533,80.76190185546875,13.573241066039461
15,23,1,0.6880872249603271,15.82647705078125,14.451207227373633
15,24,0,1.5706286430358887,88.36781311035156,14.673508522207321
15,25,0,1.7287888526916504,47.94329833984375,16.136424971268244
15,26,0,2.0482611656188965,73.23442077636719,13.596725104283488
15,27,0,1.2346107959747314,48.650360107421875,12.021168346151239
15,28,0,1.2007849216461182,35.140472412109375,15.303904809060633
15,29,0,2.2090468406677246,50.043670654296875,16.416158766955657
15,3,0,1.0240793228149414,75.49354553222656,16.824633084105884
15,30,0,2.2692513465881348,52.8145751953125,13.126071207643133
15,31,0,2.8774218559265137,55.708984375,13.38938001685843
15,32,0,1.7116405963897705,63.5877685546875,13.588744622152223
15,33,0,1.5524377822875977,60.8758544921875,15.65366190007013
15,34,0,1.2004613876342773,97.54093933105469,13.01448916834792
15,35,0,1.8436493873596191,34.936248779296875,10.774062708032636
15,36,1,0.5580217838287354,4.87200927734375,10.799395107749218
15,37,0,2.851392984390259,43.807098388671875,17.06740745346455
15,38,0,1.5015206336975098,85.39469909667969,13.377368976128611
15,39,0,2.4639105796813965,63.713134765625,10.11900137699905
15,4,0,1.3935952186584473,57.702423095703125,9.80948416906227
15,40,1,1.5350091457366943,16.686126708984375,14.038327861410885
15,41,0,2.096146821975708,49.817474365234375,14.514894261733396
15,42,0,2.3034698963165283,68.30020141601562,14.904872887898307
15,43,1,2.175779104232788,33.08245849609375,13.183197387075527
15,44,0,1.952789306640625,100.20848083496097,16.533207019689353
15,45,0,1.3119134902954102,19.2581787109375,17.41387861310076
15,46,0,0.6735634803771973,56.59747314453125,15.811360962817021
15,47,0,0.8291115760803223,65.89422607421875,16.467919856348438
15,48,0,0.9609909057617188,84.21099853515628,15.338354112502321
15,49,1,1.1011667251586914,18.406524658203125,18.48468623492591
15,5,0,0.7193419933319092,65.54339599609375,18.312504557215632
15,50,0,1.6488869190216064,62.39862060546875,20.43429538469513
15,51,0,1.072448492050171,54.393890380859375,13.54350833012868
15,6,1,0.30318117141723633,21.400848388671875,12.353111580310653
15,7,0,0.689030647277832,66.8358154296875,18.13109533758455
15,8,0,0.5577907562255859,36.068572998046875,14.464880689079628
15,9,0,0.3873131275177002,51.173858642578125,19.135297434652212
16,0,0,1.7571277618408203,32.52874755859375,14.291529483262188
16,10,1,0.06387472152709961,32.354156494140625,20.950431410171742
16,11,0,1.3267948627471924,58.1898193359375,16.41875346717331
16,12,0,1.1063945293426514,42.00457763671875,14.608456772477115
16,14,0,2.7199411392211914,50.109832763671875,14.279600264794123
16,15,0,1.5225391387939453,41.768280029296875,16.97119163102184
16,16,1,0.6548163890838623,33.787628173828125,20.744996196249144
16,17,1,1.901160478591919,4.3489990234375,16.763019550058736
16,18,0,1.822312831878662,68.3424072265625,16.24330257663538
16,19,1,0.7678179740905762,31.832794189453125,21.195696390246923
16,2,1,0.3020961284637451,26.2509765625,17.73096206646171
16,20,0,1.536034107208252,65.62167358398438,15.826076797390455
16,21,0,1.0389683246612549,81.9185791015625,15.996924319699582
16,22,1,0.43170738220214844,29.599395751953125,21.22872105349945
16,23,1,0.6745619773864746,32.972412109375,19.19572050188429
16,24,0,1.5044784545898438,39.885833740234375,17.52758579503269
16,25,1,0.3803107738494873,20.212188720703125,20.22828652704692
16,26,1,1.1998465061187744,26.772705078125,17.564841172887554
16,27,1,0.898653507232666,31.786529541015625,17.792720093864432
16,28,0,1.344501256942749,21.914703369140625,12.7805122194985
16,29,0,1.282367467880249,65.52908325195312,15.370924014417575
16,3,1,0.7042758464813232,23.19415283203125,14.442521278544335
16,30,0,0.9439101219177246,81.52146911621097,16.812898255506035
16,31,1,0.6392714977264404,34.806243896484375,19.505313990676157
16,32,1,0.68868088722229,35.490447998046875,17.933219915752776
16,33,1,0.909306526184082,24.0009765625,10.711248099655592
16,34,0,0.7546730041503906,71.43934631347656,17.040874570350624
16,35,0,0.9280896186828613,65.03317260742188,15.047390585413398
16,36,0,1.1978023052215576,74.71894836425781,13.245150446673035
16,37,0,2.063939332962036,71.19398498535156,13.221822539908434
16,38,0,1.3254265785217285,83.33586120605469,12.434786023888826
16,39,0,1.262608289718628,62.594390869140625,13.14529495710732
16,40,0,1.3433144092559814,72.83457946777344,15.366306022626606
16,41,1,0.8037331104278564,42.45416259765631,17.29536162383951
16,42,0,0.943955659866333,58.394317626953125,15.680801429418107
16,43,1,0.6251883506774902,27.7115478515625,19.177819893966564
16,44,1,1.8861393928527832,27.29443359375,17.749527046661587
16,45,1,1.1989901065826416,35.178741455078125,21.06076141770762
16,46,0,0.8826839923858643,43.029449462890625,17.094871113230802
16,47,1,0.39900994300842285,14.313537597656307,22.568011508466135
16,48,1,0.989361047744751,11.93377685546875,13.573570434923454
16,5,0,1.8542146682739258,53.850799560546875,11.576605719989542
16,50,0,1.5681791305541992,62.5374755859375,11.401576108862526
16,51,0,1.5349812507629395,55.740997314453125,15.057908257258555
16,6,0,1.3119869232177734,59.16851806640631,15.407593344744102
16,7,1,1.2487359046936035,28.142120361328125,22.627515072406826
16,8,0,1.6312079429626465,49.20794677734375,15.258824178540504
16,9,1,0.6556417942047119,34.933441162109375,19.970920757247523
17,0,1,0.43220996856689453,1.6444091796875,19.596726564530186
17,1,0,0.6888124942779541,59.09613037109375,20.204539850750034
17,10,0,1.0266838073730469,54.675140380859375,20.97679666849814
17,11,0,1.3445558547973633,81.48359680175781,16.02725530077387
17,12,1,0.7684459686279297,26.33837890625,23.560106181406056
17,13,0,0.8775589466094971,39.04437255859375,22.863291760443147
17,14,0,0.4846484661102295,58.005584716796875,21.140819619325736
17,15,1,0.8939056396484375,29.544464111328125,23.404325153804944
17,16,1,0.4613163471221924,19.235900878906307,23.88144723146052
17,17,0,1.681020736694336,49.71392822265631,20.805618695492864
17,18,1,0.4809715747833252,15.92999267578125,24.83962348039385
17,19,0,0.9734311103820801,49.71337890625,21.830238701855574
17,2,1,0.8619530200958252,33.71099853515631,22.661940488252863
17,20,1,0.6239974498748779,14.004150390625,12.541661463354401
17,21,1,2.018789768218994,28.447509765625,20.836903154159128
17,22,0,0.9758353233337402,25.422515869140625,16.696935661429155
17,23,0,0.8651838302612305,31.393615722656307,15.510778989327669
17,24,1,0.5635724067687988,16.312774658203125,24.808309263519714
17,25,0,1.680044412612915,24.9737548828125,23.108888676310304
17,27,0,0.8480112552642822,41.340850830078125,16.886488536422764
17,28,0,1.3125808238983154,37.81695556640631,22.60010088343105
17,29,0,1.505610704421997,67.6912841796875,20.484345513257665
17,3,1,0.4000108242034912,10.72674560546875,24.70808796763783
17,30,0,0.7071044445037842,51.79864501953125,16.273310063734197
17,31,0,0.44861483573913574,24.80859375,23.09937167007213
17,32,0,1.1364428997039795,72.87071228027344,19.550534671796854
17,33,0,0.5465943813323975,36.36822509765631,22.368849351320044
17,34,0,1.581322431564331,30.42852783203125,18.846119617124153
17,35,0,1.0101370811462402,84.04548645019531,18.47785859765465
17,36,0,1.0077288150787354,79.49311828613281,18.07517409719227
17,37,0,0.5920133590698242,47.93109130859375,20.458638355695197
17,38,1,0.6079084873199463,29.516632080078125,17.050859115265748
17,39,0,0.8343920707702637,45.649658203125,17.0040731870693
17,4,0,0.8610250949859619,51.668731689453125,21.871503339803017
17,40,0,0.9566512107849121,68.89871215820312,19.360296736166156
17,41,0,0.5733788013458252,62.066009521484375,20.273523103641477
17,42,0,0.5148928165435791,68.03964233398438,19.423712137985472
17,43,0,0.7533478736877441,68.0596313476563,19.789836288164036
17,44,1,0.6077754497528076,43.094940185546875,21.51953203916699
17,45,1,0.5449016094207764,18.651916503906307,15.282437430741464
17,46,0,1.087580680847168,60.2088623046875,19.79567177573642
17,47,0,0.8975553512573242,44.01397705078125,22.522545652030015
17,48,0,0.6885616779327393,79.39080810546875,18.7409520290407
17,49,0,1.8529326915740967,55.96319580078125,21.586711370891162
17,5,0,2.8452742099761963,67.42620849609375,20.368706289858398
17,50,0,0.9767107963562012,55.140594482421875,20.901544426218443
17,6,0,0.8639929294586182,55.373504638671875,15.550742635239757
17,7,0,1.1332123279571533,52.240447998046875,21.132203102488198
17,8,1,0.3064241409301758,15.858642578125,24.00480660432317
17,9,0,1.0751020908355713,74.61079406738281,19.47403300755635
18,0,1,0.5262355804443359,14.664642333984375,22.962361526529534
18,1,1,0.3034358024597168,7.209197998046875,12.357684755367401
18,10,0,1.197218894958496,60.432464599609375,20.24813227388761
18,11,1,0.9281976222991943,54.71905517578125,19.788534434014775
18,12,1,0.3231799602508545,1.857177734375,14.726031218947707
18,13,0,1.1064200401306152,83.47726440429688,18.52995125305554
18,14,1,0.36792635917663574,17.004425048828125,14.005128979529122
18,15,1,0.41991090774536133,31.499053955078125,17.517819399214943
18,16,1,0.5306417942047119,53.358917236328125,19.640102736762433
18,17,1,0.5167751312255859,10.79388427734375,12.89635431535315
18,18,1,0.5439803600311279,55.43548583984375,16.27065971608881
18,19,1,0.7997653484344482,30.806549072265625,15.747444771159497
18,2,1,0.6585953235626221,47.5107421875,20.076303365137363
18,20,1,0.7545998096466064,37.79327392578125,18.96232822211071
18,21,0,0.7211668491363525,55.02978515625,18.07785659273098
18,22,0,1.0740973949432373,45.9541015625,14.8046964183352
18,23,0,0.8803231716156006,51.2401123046875,16.637509586889283
18,24,1,0.40023016929626465,10.6356201171875,24.50021134376136
18,25,0,1.055901288986206,50.54815673828125,17.93465383110217
18,26,1,0.6384644508361816,33.165252685546875,13.342680198413658
18,27,1,0.9575207233428955,36.895721435546875,13.931316582041752
18,28,1,0.6109006404876709,20.276580810546875,13.254847680313333
18,29,0,1.1870102882385254,72.78277587890628,18.602952903032673
18,3,0,0.8955264091491699,77.85578918457031,19.23044673039431
18,30,1,0.9092326164245605,36.909393310546875,12.334899172190273
18,31,0,0.624030351638794,56.33697509765631,16.216384174466302
18,32,0,1.201078176498413,58.63165283203125,18.009140876081364
18,33,0,1.026757001876831,73.69659423828125,19.19616908641417
18,34,0,1.2468156814575195,33.417572021484375,17.525687171088
18,35,1,0.6409413814544678,42.748748779296875,17.759354110003944
18,36,0,2.188596725463867,62.64776611328125,19.429973457489286
18,37,0,1.2958877086639404,63.462860107421875,16.268142460714973
18,38,1,0.7333924770355225,37.3314208984375,22.64718995904695
18,39,1,1.0692100524902344,39.27276611328125,22.594541444511613
18,4,0,1.0396947860717773,61.774261474609375,15.579592832814885
18,40,0,1.536020040512085,65.97747802734375,20.345771113072683
18,41,1,1.2639520168304443,32.912384033203125,23.38557152114826
18,42,1,0.9439804553985596,31.579254150390625,23.2586794067772
18,43,1,0.448199987411499,16.044647216796875,24.265633995876946
18,44,1,0.9917993545532227,35.795013427734375,22.918480445325223
18,45,1,0.7974615097045898,25.489288330078125,23.720517663993736
18,46,1,0.5600008964538574,24.09307861328125,23.59904523606658
18,47,1,1.025425910949707,33.687713623046875,22.960844107646103
18,48,0,1.4562733173370361,54.654998779296875,19.798035427951888
18,49,0,2.6080102920532227,56.9324951171875,21.86484282995928
18,5,1,0.7062802314758301,46.230499267578125,16.349225667680212
