time,Rlat,Rlon,RaccX,RaccY,RaccZ,Rspeed,Rangle,RgyrX,RgyrY,RgryZ,Mlat,Mlon,MaccX,MaccY,MaccZ,Mspeed,Mangle,Dis2End,Dis2Road,Dis2End_M,
6.05000758171082,34.00106675,-117.34433625,0.485,-0.055,10.695,13.46,90.455,0.44,-1.005,-0.485,34.001156835,-117.344769165,1.585,0.485,10.045,18.175,91.12,459.1195790563,0.208073554334459,410.699221035636
6.10000729560852,34.00106667,-117.344329,0.63,-0.23,9.74,13.49,90.41,1.15,-2.6,-0.91,34.00115667,-117.34475933,1.38,0.53,10.72,18.17,91.07,458.025901436317,0.204965738786614,409.89298637875
6.15000700950622,34.001066585,-117.34432165,0.68,-0.365,10.27,13.6,90.39,0.24,-0.705,-0.175,34.0011565,-117.3447495,1.51,0.185,10.28,18.13,91.06,456.932755427714,0.201420602710439,409.075625150751
6.20000672340393,34.0010665,-117.3443143,0.73,-0.5,10.8,13.71,90.37,-0.67,1.19,0.56,34.00115633,-117.34473967,1.64,-0.16,9.84,18.09,91.05,455.839610082213,0.198208099956801,408.258263929347
6.25000643730163,34.0010665,-117.3443069,0.625,-0.1,10.29,13.745,90.45,0.475,0.785,-0.24,34.001156165,-117.34472992,1.685,-0.095,9.735,18.085,91.08,454.755379715382,0.202498946811188,407.435476417357
6.30000615119934,34.0010665,-117.3442995,0.52,0.3,9.78,13.78,90.53,1.62,0.38,-1.04,34.001156,-117.34472017,1.73,-0.03,9.63,18.08,91.11,453.671150053898,0.207154349824693,406.612689136063
6.40000557899475,34.001066335,-117.3442845,0.735,0.535,10.07,13.86,90.48,1.55,0.805,-1.135,34.001155665,-117.344700585,1.815,0.26,9.65,18.08,91.09,451.493222926707,0.198639681578316,404.944618152522
6.50000500679016,34.00106617,-117.3442695,0.95,0.77,10.36,13.94,90.43,1.48,1.23,-1.23,34.00115533,-117.344681,1.9,0.55,9.67,18.08,91.07,449.315298632462,0.19119579566781,403.276547187657
6.60000455379486,34.001066085,-117.34425435,0.81,0.44,10.51,14.04,90.54,0.985,0.365,-0.645,34.00115508,-117.344661415,2.095,0.38,9.97,18.095,91.025,447.137801404816,0.191764655749713,401.59192370976
6.70000410079956,34.001066,-117.3442392,0.67,0.11,10.66,14.14,90.65,0.49,-0.5,-0.06,34.00115483,-117.34464183,2.29,0.21,10.27,18.11,90.98,444.960309237332,0.191995688931281,399.907300408804
6.80000352859497,34.001065835,-117.34422375,0.095,0.25,10.36,14.24,90.59,1.075,-0.055,0.1,34.0011545,-117.34462233,1.87,-0.075,8.75,18.095,91.055,442.791865608511,0.18683459498504,398.1891950094
6.90000295639038,34.00106567,-117.3442083,-0.48,0.39,10.06,14.34,90.53,1.66,0.39,0.26,34.00115417,-117.34460283,1.45,-0.36,7.23,18.08,91.13,440.623425057886,0.18018375520719,396.47108962161
7.00000238418579,34.001065585,-117.34419275,-0.325,0.32,10.18,14.4,90.435,0.775,0,0.58,34.001153835,-117.34458325,1.225,-0.43,7.8,18.04,91.085,438.446073097947,0.184057205174497,394.741991449934
7.1000018119812,34.0010655,-117.3441772,-0.17,0.25,10.3,14.46,90.34,-0.11,-0.39,0.9,34.0011535,-117.34456367,1,-0.5,8.37,18,91.04,436.268724247567,0.188146329365455,393.012893479726
7.20000123977661,34.001065335,-117.3441615,-0.205,0.145,10.54,14.49,90.445,-0.85,-0.135,0.565,34.00115325,-117.34454425,1.48,-0.06,8.04,17.975,91.07,434.109587561072,0.185240579340746,391.266991171142
7.30000066757202,34.00106517,-117.3441458,-0.24,0.04,10.78,14.52,90.55,-1.59,0.12,0.23,34.001153,-117.34452483,1.96,0.38,7.71,17.95,91.1,431.950456196722,0.182475918504504,389.521088867094
7.40000009536743,34.001065085,-117.34413005,-0.205,-0.025,10.385,14.525,90.355,-0.3,0.19,0.115,34.001152665,-117.34450533,1.915,0.505,7.55,18,91.125,429.78200801612,0.187758709140763,387.769753556695
7.49999952316284,34.001065,-117.3441143,-0.17,-0.09,9.99,14.53,90.16,0.99,0.26,0,34.00115233,-117.34448583,1.87,0.63,7.39,18.05,91.15,427.613563093559,0.194921511159846,386.018418470558
7.59999907016754,34.001064915,-117.34409865,0.05,-0.105,9.495,14.545,90.22,1.07,-2.26,-0.715,34.001152,-117.34446633,2.105,0.535,8.42,18.055,91.175,425.445147062606,0.199090887126023,384.278202336126
7.69999861717224,34.00106483,-117.344083,0.27,-0.12,9,14.56,90.28,1.15,-4.78,-1.43,34.00115167,-117.34444683,2.34,0.44,9.45,18.06,91.2,423.276734514811,0.206571781485209,382.537986418225
7.80000305175781,34.00106475,-117.34406715,0.38,0.245,9.845,14.59,90.365,-0.28,-2.67,-0.58,34.001151335,-117.344427415,2.305,0.075,8.56,17.99,91.14,421.117744433823,0.214690628305792,380.775541254136
7.90000748634338,34.00106467,-117.3440513,0.49,0.61,10.69,14.62,90.45,-1.71,-0.56,0.27,34.001151,-117.344408,2.27,-0.29,7.67,17.92,91.08,418.958757755408,0.222679033605393,379.013096366458
8.00000691413879,34.001064585,-117.3440355,0.315,0.115,10.395,14.665,90.355,-1.63,0.68,-0.145,34.001150585,-117.344388585,2.04,-0.075,8.145,17.935,91.22,416.799361459622,0.229908341430209,377.256203102041
8.1000063419342,34.0010645,-117.3440197,0.14,-0.38,10.1,14.71,90.26,-1.55,1.92,-0.56,34.00115017,-117.34436917,1.81,0.14,8.62,17.95,91.36,414.639966978265,0.237786795390559,375.499310082735
8.2000058889389,34.0010645,-117.3440037,0.2,-0.295,10.14,14.775,90.31,-0.545,0.24,-1.2,34.001149835,-117.344349835,1.72,0.19,7.73,17.9,91.365,412.489877790435,0.25439166337894,373.720316793404
8.3000054359436,34.0010645,-117.3439877,0.26,-0.21,10.18,14.84,90.36,0.46,-1.44,-1.84,34.0011495,-117.3443305,1.63,0.24,6.84,17.85,91.37,410.339792132561,0.270788477115547,371.941324724683
8.35000514984131,34.001064415,-117.3439797,-0.135,-0.315,10.335,14.82,90.395,1.63,0.305,-1.17,34.00114925,-117.34432075,1.725,0.11,7.355,17.94,91.435,409.255154968168,0.273030364489571,371.051691272671
8.40000486373901,34.00106433,-117.3439717,-0.53,-0.42,10.49,14.8,90.43,2.8,2.05,-0.5,34.001149,-117.344311,1.82,-0.02,7.87,18.03,91.5,408.170517975155,0.273788518740645,370.162057821826
8.50000429153442,34.001064165,-117.3439556,-0.29,-0.17,10.48,14.85,90.605,2.155,1.495,-0.44,34.001148585,-117.344291415,1.96,0.125,8.905,18.02,91.555,405.992242793083,0.274992066502408,368.371680324585
8.60000371932983,34.001064,-117.3439395,-0.05,0.08,10.47,14.9,90.78,1.51,0.94,-0.38,34.00114817,-117.34427183,2.1,0.27,9.94,18.01,91.61,403.813969679392,0.277579663057401,366.581302826212
8.65000343322754,34.001063915,-117.3439314,0.1,0.125,10.46,14.925,90.94,0.335,-0.005,-0.35,34.001148,-117.34426208,2.21,0.11,9.715,18.015,91.555,402.729752074563,0.276825927782724,365.68055068146
8.70000314712524,34.00106383,-117.3439233,0.25,0.17,10.45,14.95,91.1,-0.84,-0.95,-0.32,34.00114783,-117.34425233,2.32,-0.05,9.49,18.02,91.5,401.645535408185,0.278428394567671,364.779798539305
8.80000257492065,34.00106358,-117.34390705,0.1,0.15,10.395,15.01,91.055,-0.715,-0.995,-0.48,34.001147415,-117.344232915,2.205,-0.04,9.155,18.03,91.45,399.486155963775,0.272924476328403,362.972605562827
8.90000200271606,34.00106333,-117.3438908,-0.05,0.13,10.34,15.07,91.01,-0.59,-1.04,-0.64,34.001147,-117.3442135,2.09,-0.03,8.82,18.04,91.4,397.326778584478,0.268088861770851,361.165412966515
8.95000183582306,34.00106325,-117.34388265,-0.01,-0.09,10.525,15.075,90.86,-0.195,-0.155,-0.46,34.00114675,-117.34420375,2,0.11,8.79,18.04,91.59,396.24214513598,0.27159786230267,360.259109558153
9.00000166893005,34.00106317,-117.3438745,0.03,-0.31,10.71,15.08,90.71,0.2,0.73,-0.28,34.0011465,-117.344194,1.91,0.25,8.76,18.04,91.78,395.157511890499,0.275253366930732,359.352806148038
9.05000138282776,34.001063085,-117.34386635,0.135,-0.19,10.515,15.135,90.785,0.255,0.755,-0.38,34.00114625,-117.34418425,1.79,0.555,9.27,18.02,91.845,394.072878848199,0.275788529275958,358.446494685709
9.10000109672546,34.001063,-117.3438582,0.24,-0.07,10.32,15.19,90.86,0.31,0.78,-0.48,34.001146,-117.3441745,1.67,0.86,9.78,18,91.91,392.988246010501,0.276322034121125,357.540183227915
9.15000081062317,34.001062835,-117.34384995,0.105,0.06,10.055,15.195,90.855,0,0.765,-0.205,34.00114575,-117.34416475,1.655,0.67,9.685,18.02,91.835,391.903613388573,0.267412319908105,356.622624422425
9.20000052452087,34.00106267,-117.3438417,-0.03,0.19,9.79,15.2,90.85,-0.31,0.75,0.07,34.0011455,-117.344155,1.64,0.48,9.59,18.04,91.76,390.818980969004,0.262328352195212,355.705065968994
9.25000023841858,34.001062585,-117.34383345,0.185,-0.075,9.57,15.245,91.02,-0.595,0.145,-0.035,34.00114525,-117.34414525,1.82,0.425,8.765,18.02,91.675,389.734348763162,0.264800605690537,354.787635828113
9.29999995231628,34.0010625,-117.3438252,0.4,-0.34,9.35,15.29,91.19,-0.88,-0.46,-0.14,34.001145,-117.3441355,2,0.37,7.94,18,91.59,388.649716772767,0.269002926327726,353.8702056878
9.34999966621399,34.001062335,-117.34381685,0.25,-0.225,9.945,15.35,91.075,1.06,-0.99,-0.615,34.001144835,-117.344125835,2.1,0.25,8.425,17.995,91.555,387.574978216254,0.262021259799173,352.941528891875
9.39999938011169,34.00106217,-117.3438085,0.1,-0.11,10.54,15.41,90.96,3,-1.52,-1.09,34.00114467,-117.34411617,2.2,0.13,8.91,17.99,91.52,386.500240713152,0.255063933483703,352.012852443409
9.50000393390656,34.00106192,-117.34379185,-0.21,0.175,10.415,15.41,91.085,2.115,0.0599999999999999,-0.72,34.00114425,-117.34409667,2.085,0.195,9.105,17.97,91.51,384.331403249551,0.24736018220337,350.161186893674
9.60000848770142,34.00106167,-117.3437752,-0.52,0.46,10.29,15.41,91.21,1.23,1.64,-0.35,34.00114383,-117.34407717,1.97,0.26,9.3,17.95,91.5,382.162568038076,0.245337609635687,348.309521720906
9.70000791549683,34.00106142,-117.34375845,-0.35,0.62,10.165,15.485,91.17,0.8,0.37,-0.425,34.00114333,-117.34405775,2.12,0.165,9.735,17.98,91.62,380.002198129641,0.241533907656342,346.446738204474
9.80000734329224,34.00106117,-117.3437417,-0.18,0.78,10.04,15.56,91.13,0.37,-0.9,-0.5,34.00114283,-117.34403833,2.27,0.07,10.17,18.01,91.74,377.841829132439,0.236434378594022,344.583955077959
9.85000705718994,34.001061,-117.34373325,0.035,0.635,10.485,15.58,91.21,1.16,-0.47,-0.79,34.001142565,-117.344028615,2.135,0.12,9.675,17.975,91.65,376.761009530023,0.232491491152498,343.644153876521
9.90000677108765,34.00106083,-117.3437248,0.25,0.49,10.93,15.6,91.29,1.95,-0.04,-1.08,34.0011423,-117.3440189,2,0.17,9.18,17.94,91.56,375.680190072531,0.227406967104234,342.704353082018
9.95000648498537,34.001060665,-117.3437163,0.445,0.165,10.685,15.64,91.265,1.465,-0.51,-0.69,34.001142065,-117.3440092,2.125,0.165,9.265,17.975,91.615,374.601197365001,0.223692352246587,341.759001124231
10.0000061988831,34.0010605,-117.3437078,0.64,-0.16,10.44,15.68,91.24,0.98,-0.98,-0.3,34.00114183,-117.3439995,2.25,0.16,9.35,18.01,91.67,373.522205004146,0.21871228439471,340.813649530481
10.0500059127808,34.001060335,-117.3436993,0.09,0.105,10.285,15.7,91.215,2.01,0.3,-0.54,34.00114158,-117.34398975,2.035,0.06,9.525,18,91.64,372.437577520531,0.213731862391626,339.868298296346
10.1000056266785,34.00106017,-117.3436908,-0.46,0.37,10.13,15.72,91.19,3.04,1.58,-0.78,34.00114133,-117.34398,1.82,-0.04,9.7,17.99,91.61,371.352950293569,0.208751438815471,338.922947436079
10.1500053405762,34.001060085,-117.3436823,0,0.115,10.23,15.77,91.145,2.245,0.985,-0.82,34.00114108,-117.34397025,1.85,-0.02,9.635,17.98,91.6,370.268323314133,0.210029756557827,337.977720627393
10.2000050544739,34.00106,-117.3436738,0.46,-0.14,10.33,15.82,91.1,1.45,0.39,-0.86,34.00114083,-117.3439605,1.88,0,9.57,17.97,91.59,369.183696594077,0.213239642906661,337.03249382127
10.2500047683716,34.001059835,-117.34366525,0.175,0.03,10.28,15.84,91.225,1.515,0.49,-0.345,34.001140665,-117.343950835,1.625,0.25,9.24,17.945,91.625,368.108969558582,0.208959144307696,336.08158397873
10.3000044822693,34.00105967,-117.3436567,-0.11,0.2,10.23,15.86,91.35,1.58,0.59,0.17,34.0011405,-117.34394117,1.37,0.5,8.91,17.92,91.66,367.034243699917,0.204689225241198,335.130674506809
10.350004196167,34.0010595,-117.3436481,0.16,0.205,10.345,15.91,91.31,1.545,0.56,0.06,34.00114025,-117.3439315,1.425,0.415,8.555,17.9,91.73,365.958506822316,0.202203554447967,334.174198350639
10.4000039100647,34.00105933,-117.3436395,0.43,0.21,10.46,15.96,91.27,1.51,0.53,-0.05,34.00114,-117.34392183,1.48,0.33,8.2,17.88,91.8,364.882770197762,0.196196242929222,333.217722615447
10.5000034570694,34.001059,-117.34362215,0.42,0.16,10.565,15.98,91.195,1.35,0.53,0.055,34.0011395,-117.3439025,1.715,0.505,8.63,17.825,91.83,362.732408754834,0.183917285345376,331.288109431329
10.6000030040741,34.00105867,-117.3436048,0.41,0.11,10.67,16,91.12,1.19,0.53,0.16,34.001139,-117.34388317,1.95,0.68,9.06,17.77,91.86,360.582048330678,0.173594769930145,329.35849776215
10.7000024318695,34.00105842,-117.3435874,0.41,0.18,10.3,16.11,91.1,1.25,0.32,0.2,34.001138415,-117.343864,2.095,0.465,8.96,17.74,91.71,358.449007336778,0.170960757832431,327.423448576352
10.8000018596649,34.00105817,-117.34357,0.41,0.25,9.93,16.22,91.08,1.31,0.11,0.24,34.00113783,-117.34384483,2.24,0.25,8.86,17.71,91.56,356.315966494485,0.169244478828558,325.488399819342
10.8500015735626,34.001058,-117.34356125,0.24,0.325,10.03,16.23,91.025,1.345,0.735,0.13,34.001137665,-117.34383525,2.1,0.16,8.865,17.725,91.5,355.250689942967,0.163435227904296,324.515248784507
10.9000012874603,34.00105783,-117.3435525,0.07,0.4,10.13,16.24,90.97,1.38,1.36,0.02,34.0011375,-117.34382567,1.96,0.07,8.87,17.74,91.44,354.185414611528,0.156824135907333,323.542098185404
10.950001001358,34.00105775,-117.34354365,0.52,0.305,10.48,16.3,91.08,-0.2,1.44,0.22,34.001137335,-117.343816085,2.005,0.21,8.665,17.745,91.475,353.119584981988,0.156688702057138,322.557963255824
11.0000007152557,34.00105767,-117.3435348,0.97,0.21,10.83,16.36,91.19,-1.78,1.52,0.42,34.00113717,-117.3438065,2.05,0.35,8.46,17.75,91.51,352.053756597348,0.1602976631909,321.573828324573
11.0500004291534,34.0010575,-117.3435259,0.36,0.36,10.455,16.405,91.08,-1.095,0.42,0.305,34.00113692,-117.343796915,2.015,0.32,8.615,17.715,91.605,350.987467812825,0.155469132328017,320.583999922148
11.1000001430511,34.00105733,-117.343517,-0.25,0.51,10.08,16.45,90.97,-0.41,-0.68,0.19,34.00113667,-117.34378733,1.98,0.29,8.77,17.68,91.7,349.921179290919,0.152435517699525,319.594171954314
11.1499999761581,34.00105725,-117.3435081,0.085,0.485,10.285,16.445,90.94,-0.885,-0.58,0.06,34.00113642,-117.34377775,1.98,0.25,8.905,17.7,91.71,348.855446558207,0.154959101847783,318.60447759562
11.1999998092651,34.00105717,-117.3434992,0.42,0.46,10.49,16.44,90.91,-1.36,-0.48,-0.07,34.00113617,-117.34376817,1.98,0.21,9.04,17.72,91.72,347.789714089724,0.157482087679742,317.61478323707
11.2499995231628,34.001057,-117.34349025,0.515,0.235,10.365,16.495,90.875,-0.625,-0.6,-0.09,34.00113592,-117.343758585,2.03,0.28,8.87,17.715,91.635,346.723426378647,0.151546905384232,316.61939627924
11.2999992370605,34.00105683,-117.3434813,0.61,0.01,10.24,16.55,90.84,0.11,-0.72,-0.11,34.00113567,-117.343749,2.08,0.35,8.7,17.71,91.55,345.657138938029,0.146199624095834,315.624009762216
11.3499989509583,34.00105675,-117.3434723,0.3,0.16,10.31,16.59,90.875,0.455,-0.46,-0.26,34.0011355,-117.343739415,2.075,0.39,9.255,17.7,91.52,344.591288061208,0.14831876850036,314.623196555615
11.399998664856,34.00105667,-117.3434633,-0.01,0.31,10.38,16.63,90.91,0.8,-0.2,-0.41,34.00113533,-117.34372983,2.07,0.43,9.81,17.69,91.49,343.525438412181,0.150444056142114,313.622383345482
11.5000030994415,34.00105642,-117.34344525,0.13,0.26,10.33,16.705,90.94,0.785,-1.8,-0.55,34.001134915,-117.34371075,2.12,0.43,9.56,17.68,91.425,341.403331214154,0.144770487445128,311.615065200441
11.6000075340271,34.00105617,-117.3434272,0.27,0.21,10.28,16.78,90.97,0.77,-3.4,-0.69,34.0011345,-117.34369167,2.17,0.43,9.31,17.67,91.36,339.281226830955,0.142014615650475,309.607747481249
11.6500072479248,34.001056,-117.3434181,0.215,0.39,10.07,16.79,90.94,1.165,-2.075,-0.595,34.00113425,-117.343682085,2.09,0.495,9.405,17.665,91.425,338.214942674581,0.137231367896284,308.595684009057
11.7000069618225,34.00105583,-117.343409,0.16,0.57,9.86,16.8,90.91,1.56,-0.75,-0.5,34.001134,-117.3436725,2.01,0.56,9.5,17.66,91.49,337.148658823956,0.131614068875873,307.583620984731
11.8000065088272,34.00105558,-117.34339075,0.2,0.505,9.81,16.885,90.96,0.87,-1.265,-0.355,34.001133665,-117.3436535,2.17,0.33,9.53,17.64,91.415,335.035888147111,0.130874639127187,305.554066889504
11.9000060558319,34.00105533,-117.3433725,0.24,0.44,9.76,16.97,91.01,0.18,-1.78,-0.21,34.00113333,-117.3436345,2.33,0.1,9.56,17.62,91.34,332.923122722281,0.12524975289859,303.5245132354
11.9500057697296,34.001055165,-117.34336335,0.12,0.325,10.165,17.005,91.08,0.52,-0.4,-0.335,34.001133165,-117.343624915,2.075,0.045,9.06,17.61,91.315,331.857312336947,0.119241526277217,302.506899330163
12.0000054836273,34.001055,-117.3433542,0,0.21,10.57,17.04,91.15,0.86,0.98,-0.46,34.001133,-117.34361533,1.82,-0.01,8.56,17.6,91.29,330.791503394577,0.112104217038773,301.489285841722
12.050005197525,34.001054915,-117.34334495,0.3,0.075,10.405,17.045,91.09,1.29,1.11,-0.43,34.00113275,-117.34360583,2.105,0.27,8.62,17.585,91.365,329.73466731428,0.113919064746959,300.460668255959
12.1000049114227,34.00105483,-117.3433357,0.6,-0.06,10.24,17.05,91.03,1.72,1.24,-0.4,34.0011325,-117.34359633,2.39,0.55,8.68,17.57,91.44,328.677831548719,0.114800343034921,299.432050670766
12.1500046253204,34.001054665,-117.34332645,0.505,-0.185,10.225,17.08,90.99,2.05,0.035,-0.385,34.001132335,-117.34358683,2.39,0.555,9.205,17.57,91.425,327.621468881979,0.109740358680136,298.403318758187
12.2000043392181,34.0010545,-117.3433172,0.41,-0.31,10.21,17.11,90.95,2.38,-1.17,-0.37,34.00113217,-117.34357733,2.39,0.56,9.73,17.57,91.41,326.565107654049,0.104680617595912,297.374587263274
12.2500040531158,34.001054335,-117.34330795,0.02,0.135,10.605,17.135,91.005,1.41,-0.97,-0.245,34.00113192,-117.34356783,2.16,0.56,8.855,17.54,91.44,325.508273583723,0.100271539748574,296.34585619229
12.3000037670135,34.00105417,-117.3432987,-0.37,0.58,11,17.16,91.06,0.44,-0.77,-0.12,34.00113167,-117.34355833,1.93,0.56,7.98,17.51,91.47,324.451439845236,0.0945618841084928,295.317125549659
12.4000031948089,34.00105392,-117.34328,-0.42,0.555,10.755,17.21,91.17,1.855,-0.085,-0.7,34.00113142,-117.343539415,2.115,0.39,9.085,17.53,91.24,322.348616109448,0.0903570756786043,293.237540059516
12.5000026226044,34.00105367,-117.3432613,-0.47,0.53,10.51,17.26,91.28,3.27,0.6,-1.28,34.00113117,-117.3435205,2.3,0.22,10.19,17.55,91.01,320.245801546102,0.0866476014000923,291.157955040511
12.6000021696091,34.001053335,-117.34324275,-1.195,-0.78,9.43,17.235,91.055,4.49,5.685,-0.51,34.00113075,-117.343501665,2.205,0.28,9.75,17.485,91.11,318.150924358247,0.0762522480134148,289.094930496309
12.7000017166138,34.001053,-117.3432242,-1.92,-2.09,8.35,17.21,90.83,5.71,10.77,0.26,34.00113033,-117.34348283,2.11,0.34,9.31,17.42,91.21,316.056050349079,0.0658812309032708,287.03190786969
12.7500014305115,34.001052915,-117.34321475,-1.955,0.01,8.94,17.26,91.075,4.015,6.615,0.44,34.00113025,-117.343473415,2.13,0.245,9.375,17.44,91.2,315.009628672191,0.0690964536641447,285.981052689987
12.8000011444092,34.00105283,-117.3432053,-1.99,2.11,9.53,17.31,91.32,2.32,2.46,0.62,34.00113017,-117.343464,2.15,0.15,9.44,17.46,91.19,313.963210562429,0.0717919943367349,284.930197513415
12.8500008583069,34.00105258,-117.343196,-1.29,1.225,10.56,17.3,91.31,-0.71,0.515,0.89,34.00113,-117.3434545,2.2,0.085,9.475,17.42,91.23,312.906840502199,0.0592586876703377,283.895794221306
12.9000005722046,34.00105233,-117.3431867,-0.59,0.34,11.59,17.29,91.3,-3.74,-1.43,1.16,34.00112983,-117.343445,2.25,0.02,9.51,17.38,91.27,311.850471995231,0.0467165495255159,282.861392788563
12.9500002861023,34.001052165,-117.34317745,-0.795,0.37,11.52,17.18,91.18,-4.265,-1.465,0.95,34.00112958,-117.343435665,2.28,0.165,9.63,17.385,91.265,310.811978951259,0.0423868002862098,281.832667317137
13,34.001052,-117.3431682,-1,0.4,11.45,17.07,91.06,-4.79,-1.5,0.74,34.00112933,-117.34342633,2.31,0.31,9.75,17.39,91.26,309.773486270631,0.0374610593390538,280.803942337222
13.0499997138977,34.001051915,-117.34315895,-0.905,0.425,11.23,17.08,90.93,-3.005,0.91,0.375,34.001129165,-117.343416915,2.205,0.335,9.28,17.365,91.29,308.726592449514,0.0400935379993697,279.775325238493
13.0999994277954,34.00105183,-117.3431497,-0.81,0.45,11.01,17.09,90.8,-1.22,3.32,0.01,34.001129,-117.3434075,2.1,0.36,8.81,17.34,91.32,307.679700270062,0.0434897198104056,278.746708142102
13.1499991416931,34.00105175,-117.34314045,-0.405,0.145,10.325,17.08,90.69,0.165,1.22,-0.12,34.001128835,-117.343398085,2.23,0.325,8.87,17.33,91.345,306.63280975255,0.0458706317446141,277.718097771823
13.1999988555908,34.00105167,-117.3431312,0,-0.16,9.64,17.07,90.58,1.55,-0.88,-0.25,34.00112867,-117.34338867,2.36,0.29,8.93,17.32,91.37,305.585920914261,0.0482515263820036,276.689487405882
13.2500035762787,34.001051585,-117.34312195,-0.17,0.275,9.575,17.075,90.66,2.05,-2.41,-0.58,34.0011285,-117.343379335,2.31,0.27,8.675,17.33,91.37,304.547892376026,0.0496240579315644,275.660870318992
13.3000082969666,34.0010515,-117.3431127,-0.34,0.71,9.51,17.08,90.74,2.55,-3.94,-0.91,34.00112833,-117.34337,2.26,0.25,8.42,17.34,91.37,303.509865397228,0.0518339957403302,274.632253236459
13.3500081300736,34.001051335,-117.34310345,-0.785,0.755,9.86,17.075,90.87,2.73,-2.095,-0.815,34.001128165,-117.343360665,2.15,0.255,8.43,17.275,91.25,302.471868888315,0.0464811774830899,273.603528981961
13.4000079631805,34.00105117,-117.3430942,-1.23,0.8,10.21,17.07,91,2.91,-0.25,-0.72,34.001128,-117.34335133,2.04,0.26,8.44,17.21,91.13,301.433874070143,0.0411284208169835,272.574805242993
13.5000073909759,34.001051,-117.34307585,-1.02,0.68,10.61,16.97,90.9,2.265,0.01,-0.81,34.001127665,-117.343332665,2.15,0.14,8.935,17.21,91.28,299.358415985128,0.0452054002135673,270.534249732905
13.6000068187714,34.00105083,-117.3430575,-0.81,0.56,11.01,16.87,90.8,1.62,0.27,-0.9,34.00112733,-117.343314,2.26,0.02,9.43,17.21,91.43,297.282964661023,0.0493108066685653,268.49369425089
13.6500065326691,34.001050665,-117.34304835,-0.81,0.435,10.5,16.87,90.905,1.395,1.755,-0.78,34.001127165,-117.343304665,2.735,0.25,9.445,17.185,91.325,296.24497845627,0.043980032568848,267.476090233172
13.7000062465668,34.0010505,-117.3430392,-0.81,0.31,9.99,16.87,91.01,1.17,3.24,-0.66,34.001127,-117.34329533,3.21,0.48,9.46,17.16,91.22,295.206994050301,0.0384907611010584,266.458486762541
13.7500059604645,34.001050415,-117.3430301,-0.965,0.07,9.42,16.825,90.93,1.42,1.925,-0.595,34.001126835,-117.34328608,2.905,0.61,9.025,17.15,91.2,294.178454016078,0.0405116660647256,265.446548379827
13.8000056743622,34.00105033,-117.343021,-1.12,-0.17,8.85,16.78,90.85,1.67,0.61,-0.53,34.00112667,-117.34327683,2.6,0.74,8.59,17.14,91.18,293.149915754054,0.0430373292257635,264.434610005275
13.8500053882599,34.001050165,-117.3430119,-0.845,-0.18,9.465,16.785,90.845,1.17,0.235,0.025,34.0011265,-117.34326758,3.015,0.56,9.015,17.135,91.23,292.12134987548,0.0370497882612869,263.422566716372
13.9000051021576,34.00105,-117.3430028,-0.57,-0.19,10.08,16.79,90.84,0.67,-0.14,0.58,34.00112633,-117.34325833,3.43,0.38,9.44,17.13,91.28,291.092785702736,0.0310622881306799,262.410523995803
13.9500048160553,34.001049915,-117.34299375,-0.52,-0.18,10.635,16.755,90.86,1.4,-1.115,0.31,34.001126165,-117.34324908,3.205,0.315,9.155,17.17,91.23,290.06425276402,0.0300867307120537,261.404145267622
14.000004529953,34.00104983,-117.3429847,-0.47,-0.17,11.19,16.72,90.88,2.13,-2.09,0.04,34.001126,-117.34323983,2.98,0.25,8.87,17.21,91.18,289.035721675129,0.0333091270459716,260.397766545939
14.05000436306,34.00104975,-117.3429757,-0.88,0.21,10.235,16.66,90.84,-0.265,-1.62,0.39,34.001125835,-117.3432305,3.03,0.285,9.14,17.23,91.2,287.998305528426,0.0369429471572929,259.396953831775
14.100004196167,34.00104967,-117.3429667,-1.29,0.59,9.28,16.6,90.8,-2.66,-1.15,0.74,34.00112567,-117.34322117,3.08,0.32,9.41,17.25,91.22,286.960891330146,0.0405752853230194,258.396141119821
14.2000036239624,34.00104942,-117.34294875,-1.225,0.98,10.5,16.555,90.88,-1.705,-1.88,-0.11,34.00112525,-117.34320242,3.085,0.32,9.325,17.31,91.235,284.875535269721,0.0390461890384414,256.39995860086
14.3000030517578,34.00104917,-117.3429308,-1.16,1.37,11.72,16.51,90.96,-0.75,-2.61,-0.96,34.00112483,-117.34318367,3.09,0.32,9.24,17.37,91.25,282.790183814219,0.0367767904159191,254.403776875491
14.4000024795532,34.001049,-117.342913,-1.08,0.81,11.05,16.45,90.585,0.335,0.245,-0.29,34.0011245,-117.34316475,3.245,0.28,9.12,17.44,91.255,280.686491837087,0.0430192927515927,252.424376878141
14.5000019073486,34.00104883,-117.3428952,-1,0.25,10.38,16.39,90.21,1.42,3.1,0.38,34.00112417,-117.34314583,3.4,0.24,9,17.51,91.26,278.582808686767,0.0491723151577424,250.444976932709
14.6000013351441,34.00104875,-117.3428775,-0.87,-0.13,10.21,16.32,90.38,0.15,0.55,0.25,34.001123835,-117.34312683,3.515,0.31,8.7,17.615,91.31,276.470217785096,0.062293804342776,248.476811423762
14.7000007629395,34.00104867,-117.3428598,-0.74,-0.51,10.04,16.25,90.55,-1.12,-2,0.12,34.0011235,-117.34310783,3.63,0.38,8.4,17.72,91.36,274.357636021061,0.0796903236732504,246.508646178837
